x,y,Magnitude,Direction,time
1252.5390625,816.28515625,3.7023008049049717,-2.761086276477428,2026-07-09 17:24:56.800189
1249.1015625,814.22265625,4.008779427706144,-2.601173153319209,2026-07-09 17:24:56.801089
1244.9765625,812.16015625,4.611890203593316,-2.677945044588987,2026-07-09 17:24:56.802266
1241.5390625,810.78515625,3.7023008049049717,-2.761086276477428,2026-07-09 17:24:56.803082
1236.7265625,808.72265625,5.235844010281437,-2.7367008673047097,2026-07-09 17:24:56.804212
1232.6015625,805.97265625,4.957633003762985,-2.5535900500422257,2026-07-09 17:24:56.805094
1229.1640625,803.91015625,4.008779427706144,-2.601173153319209,2026-07-09 17:24:56.806297
1224.3515625,801.84765625,5.235844010281437,-2.7367008673047097,2026-07-09 17:24:56.807164
1219.5390625,799.78515625,5.235844010281437,-2.7367008673047097,2026-07-09 17:24:56.808162
1215.4140625,797.72265625,4.611890203593316,-2.677945044588987,2026-07-09 17:24:56.809203
1210.6015625,795.66015625,5.235844010281437,-2.7367008673047097,2026-07-09 17:24:56.810073
1205.1015625,792.91015625,6.149186938124422,-2.677945044588987,2026-07-09 17:24:56.811264
1200.2890625,790.84765625,5.235844010281437,-2.7367008673047097,2026-07-09 17:24:56.812083
1194.7890625,788.09765625,6.149186938124422,-2.677945044588987,2026-07-09 17:24:56.814936
1189.9765625,786.03515625,5.235844010281437,-2.7367008673047097,2026-07-09 17:24:56.815638
1184.4765625,783.28515625,6.149186938124422,-2.677945044588987,2026-07-09 17:24:56.816130
1178.9765625,780.53515625,6.149186938124422,-2.677945044588987,2026-07-09 17:24:56.816680
1172.7890625,778.47265625,6.522197674097282,-2.819842099193151,2026-07-09 17:24:56.817198
1167.2890625,776.41015625,5.874002574905803,-2.782821983319221,2026-07-09 17:24:56.818134
1161.1015625,773.66015625,6.771089738734822,-2.723368324010564,2026-07-09 17:24:56.819305
1154.9140625,770.91015625,6.771089738734822,-2.723368324010564,2026-07-09 17:24:56.820323
1148.7265625,768.84765625,6.522197674097282,-2.819842099193151,2026-07-09 17:24:56.821200
1142.5390625,766.09765625,6.771089738734822,-2.723368324010564,2026-07-09 17:24:56.822176
